_______                    _____________________ 
__  __ \______________________  /___    |__  __ \
_  / / /__  __ \  _ \_  __ \_  / __  /| |_  /_/ /
/ /_/ /__  /_/ /  __/  / / /  /___  ___ |  ____/ 
\____/ _  .___/\___//_/ /_//_____/_/  |_/_/      
       /_/                                       
=================================================
Vehicle: FSAE Car
Track:   2019 Endurance
Date:    20/10/2021
Time:    12:40:09
=================================================
Simulation started.
Maximum speed calculated at all points.
Found all apexes on track.
Starting acceleration and deceleration.
Running: [||||||||||||||||||||||||||||||] 100 [%]
________________________________________________
|_Apex__|_Point_|_Mode__|___x___|___v___|_vmax_|
     32	    878	      1	  877.0	  24.53	 115.45
     32	    879	      1	  878.0	  24.63	 115.45
     32	    880	      1	  879.0	  24.73	 115.45
     32	    881	      1	  880.0	  24.82	 115.45
     32	    882	      1	  881.0	  24.92	 115.45
     32	    883	      1	  882.0	  25.01	  51.51
     32	    809	      2	  808.0	  15.11	  15.87
     32	    808	      2	  807.0	  15.75	  18.05
     32	    807	      2	  806.0	  16.66	  23.32
     33	    794	      1	  793.0	  15.66	  16.76
     33	    792	      2	  791.0	  15.66	  15.72
     34	   1389	      1	 1388.0	  16.17	  16.38
     34	   1390	      1	 1389.0	  16.32	  16.81
     34	   1391	      1	 1390.0	  16.51	  17.44
     34	   1392	      1	 1391.0	  16.70	  18.30
     34	   1393	      1	 1392.0	  16.89	  19.40
     34	   1394	      1	 1393.0	  17.07	  20.76
     34	   1395	      1	 1394.0	  17.25	  22.39
     34	   1396	      1	 1395.0	  17.43	  24.32
     34	   1397	      1	 1396.0	  17.61	  27.59
     34	   1398	      1	 1397.0	  17.78	  33.65
     34	   1399	      1	 1398.0	  17.95	  46.30
     34	   1400	      1	 1399.0	  18.12	  80.98
     34	   1401	      1	 1400.0	  18.28	 115.45
     34	   1402	      1	 1401.0	  18.45	 115.45
     34	   1403	      1	 1402.0	  18.61	 115.45
     34	   1404	      1	 1403.0	  18.77	 115.45
     34	   1405	      1	 1404.0	  18.93	 115.45
     34	   1406	      1	 1405.0	  19.08	 115.45
     34	   1407	      1	 1406.0	  19.23	 115.45
     34	   1408	      1	 1407.0	  19.39	 115.45
     34	   1409	      1	 1408.0	  19.54	 115.45
     34	   1410	      1	 1409.0	  19.68	 115.45
     34	   1411	      1	 1410.0	  19.83	 115.45
     34	   1412	      1	 1411.0	  19.97	 115.45
     34	   1413	      1	 1412.0	  20.12	 115.45
     34	   1414	      1	 1413.0	  20.26	 115.45
     34	   1415	      1	 1414.0	  20.40	 115.45
     34	   1416	      1	 1415.0	  20.53	 115.45
     34	   1417	      1	 1416.0	  20.67	 115.45
     34	   1418	      1	 1417.0	  20.80	 115.45
     34	   1419	      1	 1418.0	  20.94	 115.45
     34	   1420	      1	 1419.0	  21.07	 115.45
     34	   1421	      1	 1420.0	  21.20	 115.45
     34	   1422	      1	 1421.0	  21.33	 115.45
     34	   1423	      1	 1422.0	  21.46	 115.45
     34	   1424	      1	 1423.0	  21.58	 115.45
     34	   1425	      1	 1424.0	  21.71	 115.45
     34	   1426	      1	 1425.0	  21.83	 115.45
     34	   1427	      1	 1426.0	  21.95	 115.45
     34	   1428	      1	 1427.0	  22.07	 115.45
     34	   1429	      1	 1428.0	  22.19	 115.45
     34	   1430	      1	 1429.0	  22.31	 115.45
     34	   1431	      1	 1430.0	  22.43	 115.45
     34	   1432	      1	 1431.0	  22.55	 115.45
     34	   1433	      1	 1432.0	  22.66	 115.45
     34	   1434	      1	 1433.0	  22.78	 115.45
     34	   1435	      1	 1434.0	  22.89	 115.45
     34	   1436	      1	 1435.0	  23.00	 115.45
     34	   1437	      1	 1436.0	  23.11	 115.45
     34	   1438	      1	 1437.0	  23.22	 115.45
     34	   1439	      1	 1438.0	  23.33	 115.45
     34	   1440	      1	 1439.0	  23.44	 115.45
     34	   1441	      1	 1440.0	  23.54	 115.45
     34	   1442	      1	 1441.0	  23.65	 115.45
     34	   1443	      1	 1442.0	  23.76	 115.45
     34	   1444	      1	 1443.0	  23.86	 115.45
     34	   1445	      1	 1444.0	  23.96	 115.45
     34	   1446	      1	 1445.0	  24.06	 115.45
     34	   1447	      1	 1446.0	  24.17	 115.45
     34	   1448	      1	 1447.0	  24.27	 115.45
     34	   1449	      1	 1448.0	  24.37	 115.45
     34	   1450	      1	 1449.0	  24.46	 115.45
     34	   1451	      1	 1450.0	  24.56	 115.45
     34	   1452	      1	 1451.0	  24.66	 115.45
     34	   1453	      1	 1452.0	  24.75	 115.45
     34	   1454	      1	 1453.0	  24.85	 115.45
     34	   1455	      1	 1454.0	  24.94	 115.45
     34	   1456	      1	 1455.0	  25.04	 115.45
     34	   1457	      1	 1456.0	  25.13	 115.45
     34	   1458	      1	 1457.0	  25.22	 115.45
     34	   1459	      1	 1458.0	  25.31	 115.45
     34	   1460	      1	 1459.0	  25.40	 115.45
     34	   1461	      1	 1460.0	  25.49	 115.45
     34	   1462	      1	 1461.0	  25.58	 115.45
     34	   1463	      1	 1462.0	  25.67	 115.45
     34	   1464	      1	 1463.0	  25.76	 115.45
     34	   1465	      1	 1464.0	  25.85	 115.45
     34	   1466	      1	 1465.0	  25.93	 115.45
     34	   1467	      1	 1466.0	  26.02	 115.45
     34	   1468	      1	 1467.0	  26.10	 115.45
     34	   1469	      1	 1468.0	  26.19	 115.45
     34	   1470	      1	 1469.0	  26.27	 115.45
     34	   1471	      1	 1470.0	  26.35	 115.45
     34	   1472	      1	 1471.0	  26.44	 115.45
     34	   1473	      1	 1472.0	  26.52	 115.45
     34	   1474	      1	 1473.0	  26.60	 115.45
     34	   1475	      1	 1474.0	  26.68	 115.45
     34	   1476	      1	 1475.0	  26.76	 115.45
     34	   1477	      1	 1476.0	  26.84	 115.45
     34	   1478	      1	 1477.0	  26.92	 115.45
     34	   1479	      1	 1478.0	  26.99	 115.45
     34	   1480	      1	 1479.0	  27.07	 115.45
     34	   1481	      1	 1480.0	  27.15	 115.45
     34	   1482	      1	 1481.0	  27.22	 115.45
     34	   1483	      1	 1482.0	  27.30	 115.45
     34	   1484	      1	 1483.0	  27.38	 103.68
     34	   1485	      1	 1484.0	  27.45	  91.38
     34	   1486	      1	 1485.0	  27.52	  80.44
     34	   1487	      1	 1486.0	  27.60	  71.58
     34	   1488	      1	 1487.0	  27.67	  64.80
     34	   1489	      1	 1488.0	  27.74	  59.66
     34	   1490	      1	 1489.0	  27.82	  55.80
     34	   1491	      1	 1490.0	  27.89	  52.95
     34	   1492	      1	 1491.0	  27.96	  50.92
     34	   1493	      1	 1492.0	  28.03	  49.61
     34	   1494	      1	 1493.0	  28.10	  48.98
     34	   1495	      1	 1494.0	  28.17	  48.92
     34	   1496	      1	 1495.0	  28.24	  48.94
     34	   1497	      1	 1496.0	  28.30	  48.98
     34	   1498	      1	 1497.0	  28.37	  49.04
     34	   1499	      1	 1498.0	  28.44	  49.12
     34	   1500	      1	 1499.0	  28.51	  49.23
     34	   1501	      1	 1500.0	  28.57	  49.35
     34	   1502	      1	 1501.0	  28.64	  49.49
     34	   1503	      1	 1502.0	  28.71	  49.66
     34	   1504	      1	 1503.0	  28.77	  49.84
     34	   1505	      1	 1504.0	  28.84	  50.05
     34	   1506	      1	 1505.0	  28.90	  50.28
     34	   1507	      1	 1506.0	  28.96	  50.54
     34	   1508	      1	 1507.0	  29.03	  50.81
     34	   1509	      1	 1508.0	  29.09	  51.12
     34	   1510	      1	 1509.0	  29.15	  51.45
     34	   1511	      1	 1510.0	  29.21	  51.80
     34	   1512	      1	 1511.0	  29.28	  52.19
     34	   1513	      1	 1512.0	  29.34	  52.60
     34	   1514	      1	 1513.0	  29.40	  53.05
     34	   1515	      1	 1514.0	  29.46	  53.53
     34	   1516	      1	 1515.0	  29.52	  54.04
     34	   1517	      1	 1516.0	  29.58	  54.59
     34	   1518	      1	 1517.0	  29.64	  55.18
     34	   1519	      1	 1518.0	  29.70	  55.82
     34	   1520	      1	 1519.0	  29.75	  56.49
     34	   1521	      1	 1520.0	  29.81	  57.22
     34	   1522	      1	 1521.0	  29.87	  57.99
     34	   1523	      1	 1522.0	  29.93	  58.82
     34	   1524	      1	 1523.0	  29.98	  59.72
     34	   1525	      1	 1524.0	  30.04	  60.67
     34	   1526	      1	 1525.0	  30.10	  61.70
     34	   1527	      1	 1526.0	  30.15	  62.80
     34	   1528	      1	 1527.0	  30.21	  63.99
     34	   1529	      1	 1528.0	  30.26	  65.27
     34	   1530	      1	 1529.0	  30.32	  66.64
     34	   1531	      1	 1530.0	  30.37	  68.13
     34	   1532	      1	 1531.0	  30.43	  70.44
     34	   1533	      1	 1532.0	  30.48	  75.09
     34	   1534	      1	 1533.0	  30.53	  82.91
     34	   1535	      1	 1534.0	  30.59	  94.45
     34	   1536	      1	 1535.0	  30.64	 113.36
     34	   1537	      1	 1536.0	  30.69	 115.45
     34	   1538	      1	 1537.0	  30.74	 115.45
     34	   1539	      1	 1538.0	  30.80	 115.45
     34	   1540	      1	 1539.0	  30.85	  98.34
     34	   1541	      1	 1540.0	  30.90	  77.18
     34	   1542	      1	 1541.0	  30.95	  62.66
     34	   1543	      1	 1542.0	  31.00	  53.21
     34	   1544	      1	 1543.0	  31.05	  46.71
     34	   1545	      1	 1544.0	  31.10	  41.99
     34	   1546	      1	 1545.0	  31.15	  38.42
     34	   1547	      1	 1546.0	  31.20	  35.63
     34	   1548	      1	 1547.0	  31.25	  33.40
     34	   1549	      1	 1548.0	  31.30	  31.59
     34	   1387	      2	 1386.0	  16.17	  17.95
     35	   1237	      1	 1236.0	  16.31	  32.03
     35	   1235	      2	 1234.0	  16.31	  60.34
     36	    720	      1	  719.0	  16.82	  17.06
     36	    721	      1	  720.0	  16.97	  17.46
     36	    722	      1	  721.0	  17.15	  18.00
     36	    723	      1	  722.0	  17.33	  18.63
     36	    724	      1	  723.0	  17.51	  19.34
     36	    725	      1	  724.0	  17.68	  20.45
     36	    726	      1	  725.0	  17.85	  22.16
     36	    727	      1	  726.0	  18.02	  24.69
     36	    728	      1	  727.0	  18.19	  28.49
     36	    729	      1	  728.0	  18.36	  34.53
     36	    730	      1	  729.0	  18.52	  45.06
     36	    731	      1	  730.0	  18.68	  65.87
     36	    732	      1	  731.0	  18.84	 100.79
     36	    733	      1	  732.0	  18.99	 115.45
     36	    734	      1	  733.0	  19.15	 102.75
     36	    735	      1	  734.0	  19.30	  70.27
     36	    736	      1	  735.0	  19.45	  48.58
     36	    737	      1	  736.0	  19.60	  37.10
     36	    738	      1	  737.0	  19.75	  30.40
     36	    739	      1	  738.0	  19.89	  26.11
     36	    740	      1	  739.0	  20.04	  23.19
     36	    741	      1	  740.0	  20.18	  21.12
     36	    718	      2	  717.0	  16.82	  18.08
     36	    717	      2	  716.0	  17.51	  86.28
     36	    716	      2	  715.0	  18.80	 115.45
     36	    715	      2	  714.0	  20.02	 115.45
     36	    714	      2	  713.0	  21.19	 115.45
     36	    713	      2	  712.0	  22.31	 115.45
     36	    712	      2	  711.0	  23.40	  84.91
     37	    118	      1	  117.0	  16.88	  19.01
     37	    119	      1	  118.0	  17.06	  26.11
     37	    120	      1	  119.0	  17.24	 115.45
     37	    121	      1	  120.0	  17.42	  29.69
     37	    122	      1	  121.0	  17.60	  21.48
     37	    123	      1	  122.0	  17.77	  20.11
     37	    124	      1	  123.0	  17.94	  22.19
     37	    125	      1	  124.0	  18.11	  28.75
     37	    126	      1	  125.0	  18.27	  51.14
     37	    127	      1	  126.0	  18.44	 115.45
     37	    128	      1	  127.0	  18.60	 115.45
     37	    129	      1	  128.0	  18.76	 115.45
     37	    130	      1	  129.0	  18.92	 115.45
     37	    131	      1	  130.0	  19.07	 115.45
     37	    132	      1	  131.0	  19.23	 115.45
     37	    133	      1	  132.0	  19.38	 115.45
     37	    134	      1	  133.0	  19.53	 115.45
     37	    135	      1	  134.0	  19.67	 115.45
     37	    136	      1	  135.0	  19.82	 115.45
     37	    137	      1	  136.0	  19.96	 115.45
     37	    138	      1	  137.0	  20.11	 115.45
     37	    139	      1	  138.0	  20.25	 115.45
     37	    140	      1	  139.0	  20.39	 115.45
     37	    141	      1	  140.0	  20.53	 115.45
     37	    142	      1	  141.0	  20.66	 115.45
     37	    143	      1	  142.0	  20.80	 115.45
     37	    144	      1	  143.0	  20.93	 115.45
     37	    145	      1	  144.0	  21.06	 115.45
     37	    146	      1	  145.0	  21.19	 115.45
     37	    147	      1	  146.0	  21.32	  87.16
     37	    148	      1	  147.0	  21.45	  60.89
     37	    149	      1	  148.0	  21.57	  48.13
     37	    150	      1	  149.0	  21.70	  41.67
     37	    151	      1	  150.0	  21.82	  38.65
     37	    152	      1	  151.0	  21.95	  38.36
     37	    153	      1	  152.0	  22.07	  41.87
     37	    154	      1	  153.0	  22.19	  52.34
     37	    155	      1	  154.0	  22.31	  88.59
     37	    156	      1	  155.0	  22.42	 115.45
     37	    157	      1	  156.0	  22.54	  61.28
     37	    158	      1	  157.0	  22.66	  42.28
     37	    159	      1	  158.0	  22.77	  35.06
     37	    160	      1	  159.0	  22.88	  31.85
     37	    161	      1	  160.0	  22.99	  31.08
     37	    162	      1	  161.0	  23.11	  50.28
     37	    163	      1	  162.0	  23.21	 115.45
     37	    164	      1	  163.0	  23.32	 115.45
     37	    165	      1	  164.0	  23.43	 115.45
     37	    166	      1	  165.0	  23.54	 115.45
     37	    167	      1	  166.0	  23.64	 115.45
     37	    168	      1	  167.0	  23.75	 115.45
     37	    169	      1	  168.0	  23.85	 115.45
     37	    170	      1	  169.0	  23.96	 115.45
     37	    171	      1	  170.0	  24.06	 115.45
     37	    172	      1	  171.0	  24.16	 115.45
     37	    173	      1	  172.0	  24.26	 115.45
     37	    174	      1	  173.0	  24.36	 115.45
     37	    175	      1	  174.0	  24.46	 115.45
     37	    176	      1	  175.0	  24.56	 115.45
     37	    177	      1	  176.0	  24.65	 115.45
     37	    178	      1	  177.0	  24.75	 115.45
     37	    179	      1	  178.0	  24.84	 115.45
     37	    180	      1	  179.0	  24.94	 115.45
     37	    181	      1	  180.0	  25.03	 115.45
     37	    182	      1	  181.0	  25.12	 115.45
     37	    183	      1	  182.0	  25.22	 115.45
     37	    184	      1	  183.0	  25.31	 115.45
     37	    185	      1	  184.0	  25.40	 115.45
     37	    186	      1	  185.0	  25.49	 115.45
     37	    187	      1	  186.0	  25.58	 115.45
     37	    188	      1	  187.0	  25.67	 115.45
     37	    189	      1	  188.0	  25.75	 115.45
     37	    190	      1	  189.0	  25.84	 115.45
     37	    191	      1	  190.0	  25.93	 115.45
     37	    192	      1	  191.0	  26.01	 115.45
     37	    193	      1	  192.0	  26.10	 115.45
     37	    194	      1	  193.0	  26.18	 115.45
     37	    195	      1	  194.0	  26.27	 115.45
     37	    196	      1	  195.0	  26.35	 115.45
     37	    197	      1	  196.0	  26.43	 115.45
     37	    198	      1	  197.0	  26.51	 115.45
     37	    199	      1	  198.0	  26.59	 115.45
     37	    200	      1	  199.0	  26.67	 115.45
     37	    201	      1	  200.0	  26.75	 115.45
     37	    202	      1	  201.0	  26.83	 115.45
     37	    203	      1	  202.0	  26.91	 115.45
     37	    204	      1	  203.0	  26.99	 115.45
     37	    205	      1	  204.0	  27.07	 115.45
     37	    206	      1	  205.0	  27.14	 115.45
     37	    207	      1	  206.0	  27.22	 115.45
     37	    208	      1	  207.0	  27.30	 115.45
     37	    209	      1	  208.0	  27.37	 115.45
     37	    210	      1	  209.0	  27.45	 115.45
     37	    211	      1	  210.0	  27.52	 115.45
     37	    212	      1	  211.0	  27.59	 115.45
     37	    213	      1	  212.0	  27.67	 115.45
     37	    214	      1	  213.0	  27.74	 115.45
     37	    215	      1	  214.0	  27.81	 115.45
     37	    216	      1	  215.0	  27.88	 115.45
     37	    217	      1	  216.0	  27.95	 115.45
     37	    218	      1	  217.0	  28.02	 115.45
     37	    219	      1	  218.0	  28.09	 115.45
     37	    220	      1	  219.0	  28.16	 115.45
     37	    221	      1	  220.0	  28.23	 115.45
     37	    222	      1	  221.0	  28.30	 115.45
     37	    223	      1	  222.0	  28.37	 115.45
     37	    224	      1	  223.0	  28.44	 115.45
     37	    225	      1	  224.0	  28.50	 115.45
     37	    226	      1	  225.0	  28.57	 115.45
     37	    227	      1	  226.0	  28.64	 115.45
     37	    228	      1	  227.0	  28.70	 115.45
     37	    229	      1	  228.0	  28.77	 115.45
     37	    230	      1	  229.0	  28.83	 115.45
     37	    231	      1	  230.0	  28.90	 115.45
     37	    116	      2	  115.0	  16.88	  17.45
     37	    115	      2	  114.0	  17.37	  22.14
     37	    114	      2	  113.0	  18.39	  37.21
     37	    113	      2	  112.0	  19.59	  60.65
     37	    112	      2	  111.0	  20.76	  71.38
     37	    111	      2	  110.0	  21.89	  80.99
     37	    110	      2	  109.0	  22.98	  90.21
     37	    109	      2	  108.0	  24.04	  98.41
     37	    108	      2	  107.0	  25.06	 106.19
     37	    107	      2	  106.0	  26.06	 115.45
     37	    106	      2	  105.0	  27.03	 115.45
     37	    105	      2	  104.0	  27.99	 115.45
     37	    104	      2	  103.0	  28.92	 115.45
     37	    103	      2	  102.0	  29.84	 115.45
     37	    102	      2	  101.0	  30.74	 115.45
     37	    101	      2	  100.0	  31.63	 115.45
     37	    100	      2	   99.0	  32.51	 115.45
     37	     99	      2	   98.0	  33.37	 115.45
     37	     98	      2	   97.0	  34.22	 115.45
     37	     97	      2	   96.0	  35.06	 115.45
     37	     96	      2	   95.0	  35.90	 115.45
     37	     95	      2	   94.0	  36.72	 115.45
     37	     94	      2	   93.0	  37.54	 115.45
     37	     93	      2	   92.0	  38.35	 115.45
     37	     92	      2	   91.0	  39.15	 115.45
     37	     91	      2	   90.0	  39.95	 115.45
     37	     90	      2	   89.0	  40.75	 115.45
     37	     89	      2	   88.0	  41.53	 115.45
     37	     88	      2	   87.0	  42.32	 115.45
     37	     87	      2	   86.0	  43.10	 115.45
     37	     86	      2	   85.0	  43.87	 115.45
     38	    785	      1	  784.0	  16.91	  16.97
     38	    783	      2	  782.0	  16.91	  18.95
     39	    803	      1	  802.0	  16.95	  18.51
     39	    801	      2	  800.0	  16.95	  17.00
     40	   1324	      1	 1323.0	  17.01	  23.19
     40	   1325	      1	 1324.0	  17.19	  53.90
     40	   1326	      1	 1325.0	  17.37	  20.11
     40	   1327	      1	 1326.0	  17.54	  19.50
     40	   1328	      1	 1327.0	  17.72	  98.22
     40	   1329	      1	 1328.0	  17.89	 115.45
     40	   1330	      1	 1329.0	  18.06	 115.45
     40	   1331	      1	 1330.0	  18.22	 115.45
     40	   1332	      1	 1331.0	  18.39	 115.45
     40	   1333	      1	 1332.0	  18.55	 115.45
     40	   1334	      1	 1333.0	  18.71	 115.45
     40	   1335	      1	 1334.0	  18.87	 115.45
     40	   1336	      1	 1335.0	  19.03	 115.45
     40	   1337	      1	 1336.0	  19.18	 115.45
     40	   1338	      1	 1337.0	  19.33	 115.45
     40	   1339	      1	 1338.0	  19.48	 115.45
     40	   1340	      1	 1339.0	  19.63	 115.45
     40	   1341	      1	 1340.0	  19.78	 115.45
     40	   1342	      1	 1341.0	  19.92	 115.45
     40	   1343	      1	 1342.0	  20.06	 115.45
     40	   1344	      1	 1343.0	  20.21	 115.45
     40	   1345	      1	 1344.0	  20.35	 115.45
     40	   1346	      1	 1345.0	  20.48	 115.45
     40	   1347	      1	 1346.0	  20.62	 115.45
     40	   1348	      1	 1347.0	  20.76	 115.45
     40	   1349	      1	 1348.0	  20.89	 115.45
     40	   1350	      1	 1349.0	  21.02	 115.45
     40	   1351	      1	 1350.0	  21.15	 115.45
     40	   1352	      1	 1351.0	  21.28	 115.45
     40	   1353	      1	 1352.0	  21.41	 115.45
     40	   1354	      1	 1353.0	  21.54	 115.45
     40	   1355	      1	 1354.0	  21.66	 115.45
     40	   1322	      2	 1321.0	  17.01	  17.36
     40	   1321	      2	 1320.0	  17.41	  20.25
     40	   1320	      2	 1319.0	  18.29	  29.58
     40	   1319	      2	 1318.0	  19.43	 115.45
     40	   1318	      2	 1317.0	  20.62	  28.47
     40	   1317	      2	 1316.0	  21.56	  21.56
     41	    405	      1	  404.0	  17.35	  18.32
     41	    406	      1	  405.0	  17.52	  21.51
     41	    407	      1	  406.0	  17.70	  31.50
     41	    403	      2	  402.0	  17.35	  18.75
     41	    402	      2	  401.0	  18.03	  24.97
     41	    401	      2	  400.0	  19.10	  52.06
     41	    400	      2	  399.0	  20.29	 115.45
     41	    399	      2	  398.0	  21.45	 115.45
     41	    398	      2	  397.0	  22.57	 115.45
     41	    397	      2	  396.0	  23.64	 115.45
     41	    396	      2	  395.0	  24.68	 115.45
     41	    395	      2	  394.0	  25.69	 115.45
     41	    394	      2	  393.0	  26.68	 115.45
     41	    393	      2	  392.0	  27.64	 115.45
     41	    392	      2	  391.0	  28.58	 115.45
     41	    391	      2	  390.0	  29.51	 115.45
     41	    390	      2	  389.0	  30.42	 115.45
     41	    389	      2	  388.0	  31.31	 115.45
     41	    388	      2	  387.0	  32.19	 115.45
     41	    387	      2	  386.0	  33.06	 115.45
     41	    386	      2	  385.0	  33.91	 115.45
     41	    385	      2	  384.0	  34.76	 115.45
     41	    384	      2	  383.0	  35.60	 115.45
     41	    383	      2	  382.0	  36.42	 115.45
     41	    382	      2	  381.0	  37.24	 115.45
     41	    381	      2	  380.0	  38.06	 115.45
     41	    380	      2	  379.0	  38.86	 115.45
     41	    379	      2	  378.0	  39.66	 115.45
     41	    378	      2	  377.0	  40.46	 115.45
     42	    747	      1	  746.0	  17.46	  18.28
     42	    748	      1	  747.0	  17.64	  20.31
     42	    749	      1	  748.0	  17.81	  24.22
     42	    750	      1	  749.0	  17.98	  32.23
     42	    751	      1	  750.0	  18.15	  54.23
     42	    752	      1	  751.0	  18.31	 115.45
     42	    753	      1	  752.0	  18.48	 115.45
     42	    754	      1	  753.0	  18.64	 115.45
     42	    755	      1	  754.0	  18.80	 115.45
     42	    756	      1	  755.0	  18.95	 115.45
     42	    757	      1	  756.0	  19.11	 115.45
     42	    758	      1	  757.0	  19.26	 115.45
     42	    759	      1	  758.0	  19.41	 115.45
     42	    760	      1	  759.0	  19.56	 115.45
     42	    761	      1	  760.0	  19.71	 115.45
     42	    762	      1	  761.0	  19.85	 115.45
     42	    763	      1	  762.0	  20.00	 115.45
     42	    764	      1	  763.0	  20.14	 115.45
     42	    765	      1	  764.0	  20.28	 115.45
     42	    745	      2	  744.0	  17.46	  17.52
     42	    744	      2	  743.0	  17.66	  17.90
     42	    743	      2	  742.0	  17.99	  18.60
     42	    742	      2	  741.0	  18.46	  19.64
     42	    741	      2	  740.0	  19.06	  21.12
     42	    740	      2	  739.0	  19.77	  23.19
     43	    711	      1	  710.0	  17.48	  20.85
     43	    712	      1	  711.0	  17.66	  84.91
     43	    713	      1	  712.0	  17.83	 115.45
     43	    714	      1	  713.0	  18.00	 115.45
     43	    715	      1	  714.0	  18.17	 115.45
     43	    716	      1	  715.0	  18.33	 115.45
     43	    709	      2	  708.0	  17.48	  18.87
     43	    708	      2	  707.0	  18.16	  22.82
     43	    707	      2	  706.0	  19.13	  34.67
     43	    706	      2	  705.0	  20.27	 115.45
     43	    705	      2	  704.0	  21.43	  36.87
     43	    704	      2	  703.0	  22.46	  29.60
     43	    703	      2	  702.0	  23.33	  30.70
     43	    702	      2	  701.0	  24.17	  36.20
     43	    701	      2	  700.0	  25.07	  53.19
     43	    700	      2	  699.0	  26.03	 115.45
     43	    699	      2	  698.0	  27.01	  68.99
     43	    698	      2	  697.0	  27.94	  46.90
     43	    697	      2	  696.0	  28.80	  43.49
     43	    696	      2	  695.0	  29.60	  41.94
     43	    695	      2	  694.0	  30.37	  40.65
     43	    694	      2	  693.0	  31.09	  39.56
     43	    693	      2	  692.0	  31.77	  38.64
     43	    692	      2	  691.0	  32.40	  37.85
     43	    691	      2	  690.0	  32.99	  37.19
     43	    690	      2	  689.0	  33.53	  36.62
     43	    689	      2	  688.0	  34.01	  36.15
     43	    688	      2	  687.0	  34.44	  35.75
     43	    687	      2	  686.0	  34.80	  35.42
     43	    686	      2	  685.0	  35.10	  35.16
     44	    926	      1	  925.0	  17.49	  25.02
     44	    927	      1	  926.0	  17.66	 115.45
     44	    928	      1	  927.0	  17.83	 115.45
     44	    929	      1	  928.0	  18.00	 115.45
     44	    930	      1	  929.0	  18.17	 115.45
     44	    931	      1	  930.0	  18.34	 115.45
     44	    932	      1	  931.0	  18.50	 115.45
     44	    933	      1	  932.0	  18.66	 115.45
     44	    934	      1	  933.0	  18.82	 115.45
     44	    935	      1	  934.0	  18.98	 115.45
     44	    936	      1	  935.0	  19.13	 115.45
     44	    937	      1	  936.0	  19.28	 115.45
     44	    938	      1	  937.0	  19.43	 115.45
     44	    939	      1	  938.0	  19.58	 115.45
     44	    924	      2	  923.0	  17.49	  21.63
     44	    923	      2	  922.0	  18.46	  80.44
     44	    922	      2	  921.0	  19.70	 115.45
     44	    921	      2	  920.0	  20.88	 115.45
     44	    920	      2	  919.0	  22.02	 115.45
     44	    919	      2	  918.0	  23.11	 115.45
     44	    918	      2	  917.0	  24.17	 115.45
     44	    917	      2	  916.0	  25.19	 115.45
     44	    916	      2	  915.0	  26.19	 115.45
     44	    915	      2	  914.0	  27.17	 115.45
     44	    914	      2	  913.0	  28.12	 115.45
     44	    913	      2	  912.0	  29.05	 115.45
     44	    912	      2	  911.0	  29.97	 115.45
     44	    911	      2	  910.0	  30.87	 115.45
     44	    910	      2	  909.0	  31.75	 115.45
     44	    909	      2	  908.0	  32.63	  49.19
     45	    906	      1	  905.0	  17.54	  17.66
     45	    907	      1	  906.0	  17.63	  19.91
     45	    908	      1	  907.0	  17.80	  26.35
     45	    909	      1	  908.0	  17.97	  49.19
     45	    910	      1	  909.0	  18.14	 115.45
     45	    911	      1	  910.0	  18.30	 115.45
     45	    912	      1	  911.0	  18.47	 115.45
     45	    913	      1	  912.0	  18.63	 115.45
     45	    914	      1	  913.0	  18.79	 115.45
     45	    915	      1	  914.0	  18.94	 115.45
     45	    916	      1	  915.0	  19.10	 115.45
     45	    917	      1	  916.0	  19.25	 115.45
     45	    918	      1	  917.0	  19.40	 115.45
     45	    919	      1	  918.0	  19.55	 115.45
     45	    920	      1	  919.0	  19.70	 115.45
     45	    921	      1	  920.0	  19.85	 115.45
     45	    904	      2	  903.0	  17.54	  17.76
     45	    903	      2	  902.0	  17.86	  18.17
     45	    902	      2	  901.0	  18.22	  18.78
     45	    901	      2	  900.0	  18.67	  19.62
     45	    900	      2	  899.0	  19.21	  20.74
     45	    899	      2	  898.0	  19.85	  22.23
     45	    898	      2	  897.0	  20.56	  24.22
     45	    897	      2	  896.0	  21.36	  26.94
     45	    896	      2	  895.0	  22.21	  30.86
     45	    895	      2	  894.0	  23.13	  36.95
     45	    894	      2	  893.0	  24.08	  47.83
     45	    893	      2	  892.0	  25.06	  77.27
     45	    892	      2	  891.0	  26.05	 115.45
     45	    891	      2	  890.0	  27.03	  54.23
     45	    890	      2	  889.0	  27.93	  35.97
     45	    889	      2	  888.0	  28.67	  28.68
     46	    531	      1	  530.0	  17.54	  17.82
     46	    529	      2	  528.0	  17.54	  18.78
     47	    541	      1	  540.0	  17.57	  17.60
     47	    539	      2	  538.0	  17.57	  18.25
     48	   1310	      1	 1309.0	  17.60	  17.67
     48	   1311	      1	 1310.0	  17.66	  17.83
     48	   1312	      1	 1311.0	  17.77	  18.07
     48	   1313	      1	 1312.0	  17.92	  18.41
     48	   1314	      1	 1313.0	  18.09	  18.84
     48	   1315	      1	 1314.0	  18.26	  19.39
     48	   1316	      1	 1315.0	  18.42	  20.09
     48	   1317	      1	 1316.0	  18.58	  21.56
     48	   1318	      1	 1317.0	  18.74	  28.47
     48	   1319	      1	 1318.0	  18.90	 115.45
     48	   1308	      2	 1307.0	  17.60	  17.95
